country,density_per_km2,agricultural_land_percent,land_area_km2,armed_forces_size,birth_rate,calling_code,co2_emissions,cpi,cpi_change_percent,fertility_rate,forested_area_percent,gross_primary_education_enrollment_percent,gross_tertiary_education_enrollment_percent,infant_mortality,life_expectancy,maternal_mortality_ratio,official_language,out_of_pocket_health_expenditure,physicians_per_thousand,population,labor_force_participation_percent,tax_revenue_percent,total_tax_rate,unemployment_rate,urban_population,latitude,longitude,capital_major_city_Abuja,capital_major_city_Accra,capital_major_city_Addis Ababa,capital_major_city_Algiers,capital_major_city_Amman,capital_major_city_Amsterdam,capital_major_city_Ankara,capital_major_city_Antananarivo,capital_major_city_Apia,capital_major_city_Ashgabat,capital_major_city_Asmara,capital_major_city_Astana,capital_major_city_Asunci,capital_major_city_Athens,capital_major_city_Baghdad,capital_major_city_Baku,capital_major_city_Bamako,capital_major_city_Bandar Seri Begawan,capital_major_city_Bangkok,capital_major_city_Bangui,capital_major_city_Banjul,capital_major_city_Basseterre,capital_major_city_Beijing,capital_major_city_Beirut,capital_major_city_Belgrade,capital_major_city_Belmopan,capital_major_city_Berlin,capital_major_city_Bern,capital_major_city_Bishkek,capital_major_city_Bissau,capital_major_city_Bogot,capital_major_city_Bras,capital_major_city_Bratislava,capital_major_city_Brazzaville,capital_major_city_Bridgetown,capital_major_city_Bucharest,capital_major_city_Budapest,capital_major_city_Buenos Aires,capital_major_city_Bujumbura,capital_major_city_Cairo,capital_major_city_Canberra,capital_major_city_Caracas,capital_major_city_Castries,capital_major_city_Chi,capital_major_city_City of Brussels,capital_major_city_Colombo,capital_major_city_Conakry,capital_major_city_Copenhagen,capital_major_city_Dakar,capital_major_city_Damascus,capital_major_city_Dhaka,capital_major_city_Dili,capital_major_city_Djibouti City,capital_major_city_Dodoma,capital_major_city_Doha,capital_major_city_Dublin,capital_major_city_Dushanbe,capital_major_city_Freetown,capital_major_city_Gaborone,"capital_major_city_Georgetown, Guyana",capital_major_city_Guatemala City,capital_major_city_Hanoi,capital_major_city_Harare,capital_major_city_Havana,capital_major_city_Helsinki,capital_major_city_Honiara,capital_major_city_Islamabad,capital_major_city_Jakarta,capital_major_city_Jerusalem,capital_major_city_Juba,capital_major_city_Kabul,capital_major_city_Kampala,capital_major_city_Kathmandu,capital_major_city_Khartoum,capital_major_city_Kigali,"capital_major_city_Kingston, Jamaica",capital_major_city_Kingstown,capital_major_city_Kinshasa,capital_major_city_Kuala Lumpur,capital_major_city_Kuwait City,capital_major_city_Kyiv,capital_major_city_Libreville,capital_major_city_Lilongwe,capital_major_city_Lima,capital_major_city_Lisbon,capital_major_city_Ljubljana,capital_major_city_Lom,capital_major_city_London,capital_major_city_Luanda,capital_major_city_Lusaka,capital_major_city_Luxembourg City,capital_major_city_Madrid,capital_major_city_Majuro,capital_major_city_Mal,capital_major_city_Malabo,capital_major_city_Managua,capital_major_city_Manama,capital_major_city_Manila,capital_major_city_Maputo,capital_major_city_Maseru,capital_major_city_Mexico City,capital_major_city_Minsk,capital_major_city_Mogadishu,capital_major_city_Monrovia,capital_major_city_Montevideo,"capital_major_city_Moroni, Comoros",capital_major_city_Moscow,capital_major_city_Muscat,capital_major_city_N'Djamena,capital_major_city_Nairobi,"capital_major_city_Nassau, Bahamas",capital_major_city_Naypyidaw,capital_major_city_New Delhi,capital_major_city_Ngerulmud,capital_major_city_Niamey,capital_major_city_Nicosia,capital_major_city_Nouakchott,capital_major_city_Nuku,capital_major_city_Oslo,capital_major_city_Ottawa,capital_major_city_Ouagadougou,capital_major_city_Palikir,capital_major_city_Panama City,capital_major_city_Paramaribo,capital_major_city_Paris,capital_major_city_Phnom Penh,capital_major_city_Podgorica,capital_major_city_Port Louis,capital_major_city_Port Moresby,capital_major_city_Port Vila,capital_major_city_Port of Spain,capital_major_city_Port-au-Prince,capital_major_city_Porto-Novo,capital_major_city_Prague,capital_major_city_Praia,capital_major_city_Pretoria,capital_major_city_Pyongyang,capital_major_city_Quito,capital_major_city_Rabat,capital_major_city_Reykjav,capital_major_city_Riga,capital_major_city_Riyadh,capital_major_city_Rome,capital_major_city_Roseau,capital_major_city_San Jos,capital_major_city_San Salvador,capital_major_city_Sanaa,capital_major_city_Santiago,capital_major_city_Santo Domingo,capital_major_city_Sarajevo,capital_major_city_Seoul,capital_major_city_Singapore,capital_major_city_Sofia,capital_major_city_South Tarawa,"capital_major_city_St. George's, Grenada","capital_major_city_St. John's, Saint John",capital_major_city_Stockholm,capital_major_city_Sucre,capital_major_city_Suva,capital_major_city_Tallinn,capital_major_city_Tashkent,capital_major_city_Tbilisi,capital_major_city_Tegucigalpa,capital_major_city_Tehran,capital_major_city_Thimphu,capital_major_city_Tirana,capital_major_city_Tokyo,capital_major_city_Tripoli,capital_major_city_Tunis,capital_major_city_Ulaanbaatar,capital_major_city_Valletta,"capital_major_city_Victoria, Seychelles",capital_major_city_Vienna,capital_major_city_Vientiane,capital_major_city_Vilnius,capital_major_city_Warsaw,"capital_major_city_Washington, D.C.",capital_major_city_Wellington,capital_major_city_Windhoek,capital_major_city_Yamoussoukro,capital_major_city_Yaound,capital_major_city_Yerevan,capital_major_city_Zagreb,largest_city_Accra,largest_city_Addis Ababa,largest_city_Algiers,largest_city_Almaty,largest_city_Amman,largest_city_Amsterdam,largest_city_Antananarivo,largest_city_Apia,largest_city_Ashgabat,largest_city_Asmara,largest_city_Auckland,largest_city_Baghdad,largest_city_Baku,largest_city_Bamako,largest_city_Bandar Seri Begawan,largest_city_Bangkok,largest_city_Bangui,largest_city_Basseterre,largest_city_Belgrade,largest_city_Belize City,largest_city_Berlin,largest_city_Birkirkara,largest_city_Bishkek,largest_city_Bissau,largest_city_Bogot,largest_city_Bosaso,largest_city_Bratislava,largest_city_Brazzaville,largest_city_Bridgetown,largest_city_Brussels,largest_city_Bucharest,largest_city_Budapest,largest_city_Buenos Aires,largest_city_Buganda,largest_city_Bujumbura,largest_city_Cairo,largest_city_Calliaqua,largest_city_Caracas,largest_city_Casablanca,largest_city_Castries,largest_city_Chaguanas,largest_city_Chi,largest_city_Ciudad del Este,largest_city_Colombo,largest_city_Connacht,largest_city_Copenhagen,largest_city_Cotonou,largest_city_Damascus,largest_city_Dar es Salaam,largest_city_Dhaka,largest_city_Dili,largest_city_Djibouti City,largest_city_Doha,largest_city_Douala,largest_city_Dubai,largest_city_Dushanbe,largest_city_Freetown,largest_city_Gaborone,"largest_city_Georgetown, Guyana",largest_city_Guatemala City,largest_city_Harare,largest_city_Havana,largest_city_Helsinki,largest_city_Ho Chi Minh City,largest_city_Honiara,largest_city_Istanbul,largest_city_Jerusalem,largest_city_Johannesburg,largest_city_Johor Bahru,largest_city_Juba,largest_city_Kabul,largest_city_Kalimantan,largest_city_Kankan,largest_city_Karachi,largest_city_Kathmandu,largest_city_Kigali,"largest_city_Kingston, Jamaica",largest_city_Kinshasa,largest_city_Koror,largest_city_Kurebhar,largest_city_Kuwait City,largest_city_Kyiv,largest_city_Lagos,largest_city_Libreville,largest_city_Lilongwe,largest_city_Lima,largest_city_Lisbon,largest_city_Ljubljana,largest_city_Lom,largest_city_London,largest_city_Luanda,largest_city_Lusaka,largest_city_Luxembourg City,largest_city_Macedonia,largest_city_Madrid,largest_city_Majuro,largest_city_Mal,largest_city_Malabo,largest_city_Managua,largest_city_Manila,largest_city_Maputo,largest_city_Maseru,largest_city_Mexico City,largest_city_Minsk,largest_city_Monrovia,largest_city_Montevideo,"largest_city_Moroni, Comoros",largest_city_Moscow,largest_city_N'Djamena,largest_city_Nairobi,"largest_city_Nassau, Bahamas",largest_city_New York City,largest_city_Niamey,largest_city_Nouakchott,largest_city_Nuku,largest_city_Omdurman,largest_city_Oslo,largest_city_Ouagadougou,largest_city_Palikir,largest_city_Panama City,largest_city_Paramaribo,largest_city_Paris,largest_city_Phnom Penh,largest_city_Pikine,largest_city_Podgorica,largest_city_Port Louis,largest_city_Port Moresby,largest_city_Port Vila,largest_city_Port-au-Prince,largest_city_Prague,largest_city_Praia,largest_city_Pyongyang,largest_city_Quito,largest_city_Reykjav,largest_city_Riffa,largest_city_Riga,largest_city_Riyadh,largest_city_Rome,largest_city_Roseau,largest_city_S,largest_city_San Jos,largest_city_San Salvador,largest_city_Sanaa,largest_city_Santa Cruz de la Sierra,largest_city_Santiago,largest_city_Santo Domingo,largest_city_Seeb,largest_city_Seoul,largest_city_Serekunda,largest_city_Shanghai,largest_city_Singapore,largest_city_Sofia,largest_city_South Tarawa,"largest_city_St. George's, Grenada","largest_city_St. John's, Saint John",largest_city_Statos,largest_city_Suva,largest_city_Sydney,largest_city_Tallinn,largest_city_Tashkent,largest_city_Tbilisi,largest_city_Tegucigalpa,largest_city_Tehran,largest_city_Thimphu,largest_city_Tirana,largest_city_Tokyo,largest_city_Toronto,largest_city_Tripoli,"largest_city_Tripoli, Lebanon",largest_city_Tunis,largest_city_Tuzla Canton,largest_city_Ulaanbaatar,"largest_city_Victoria, Seychelles",largest_city_Vienna,largest_city_Vientiane,largest_city_Vilnius,largest_city_Warsaw,largest_city_Windhoek,largest_city_Yangon,largest_city_Yerevan,largest_city_Z,largest_city_Zagreb,population_binned,urban_population_binned,agricultural_land_percent_binned,co2_emissions_binned,cpi_binned,fertility_rate_binned,forested_area_percent_binned,infant_mortality_binned,life_expectancy_binned,urbanization_rate,region
Antigua and Barbuda,0.026448061273336522,0.2426829268292683,1.532337676457895e-05,0.0,15.33,1,4.963119272954579e-05,0.0032956643506337133,0.021219135802469136,1.99,0.2268565615462869,0.6851385390428211,0.17673048600883653,5.0,76.9,42.0,English,0.2960687960687961,2.76,5.6439280581093305e-05,0.5040983606557379,0.44354838709677413,0.16540642722117202,0.1876112495550018,1.10437596001386e-05,17.060816,-61.796428,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,low,low,low,low,low,low,low,low,high,0.14760139959103968,North America
Austria,0.012805169937769268,0.3878048780487805,0.004894707639036689,0.0069284064665127015,9.7,43,0.006204606664205661,0.004243335087453285,0.022376543209876545,1.47,0.47711088504577825,0.669185558354324,0.6207658321060383,2.9,81.6,5.0,German,0.21744471744471744,5.17,0.006338165909201105,0.4651639344262295,0.682795698924731,0.2051039697542533,0.16304734781060876,0.006145219298178959,47.516231,14.550072,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,low,low,medium,low,low,low,medium,low,high,0.5315934989013893,Europe
Azerbaijan,0.014480612733365246,0.6963414634146342,0.00505431639930591,0.027053777631144835,14.0,994,0.0037960281298683556,0.012774601532327835,0.02662037037037037,1.73,0.1434384537131231,0.6406381192275399,0.1980854197349043,19.2,72.9,26.0,Azerbaijani language,0.9631449631449632,3.45,0.0071582658243352715,0.584016393442623,0.3494623655913978,0.15453686200378072,0.19295122819508723,0.00664556246797151,40.143105,47.576927,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,low,low,high,low,low,low,low,low,medium,0.5035466250754901,Asia
Belarus,0.005385351842987075,0.5048780487804878,0.01213114307302367,0.0511382382052128,9.9,375,0.005884379335148225,0.005866639314287752,0.03819444444444445,1.45,0.4333672431332656,0.6473551637279598,0.6377025036818853,2.6,74.2,2.0,Russian,0.4213759213759214,5.19,0.006760137980629671,0.5348360655737705,0.39516129032258057,0.2140831758034026,0.1601993592025632,0.00886026632074323,53.709807,27.953389,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,low,low,medium,low,low,low,medium,low,high,0.7633861494268179,Europe
Belgium,0.04559597893729057,0.5365853658536586,0.0017748798270025854,0.010557571758495546,10.3,32,0.009787048826176805,0.004031502805105381,0.02199074074074074,1.62,0.22990844354018314,0.6759026028547439,0.5810014727540501,2.9,81.6,5.0,French,0.2137592137592138,3.07,0.008203368764034638,0.319672131147541,0.6451612903225805,0.22400756143667297,0.19579921680313278,0.013340053690609312,50.503887,4.469936,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,low,low,medium,low,low,low,low,low,high,0.9778809238172992,Europe
Belize,0.0017951172809956917,0.07804878048780489,0.001332607402980654,0.0006598482349059716,20.79,501,5.074309317766188e-05,0.001482825976435332,0.013117283950617285,2.31,0.607324516785351,0.7413937867338372,0.17599410898379972,11.2,74.5,36.0,English,0.2764127764127764,1.12,0.0002662380058292,0.555327868852459,0.7069892473118279,0.10916824196597355,0.22499110003559988,0.0001952120050148895,17.189877,-88.49765,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,low,low,low,low,low,low,medium,low,high,0.388772904584272,North America
Bhutan,0.00215414073719483,0.15853658536585366,0.0022349320469650974,0.001979544704717915,17.26,975,0.000120792821408976,0.015196178991589145,0.027006172839506175,1.98,0.7375381485249237,0.6439966414777498,0.10898379970544919,24.8,71.5,183.0,Dzongkha,0.24078624078624083,0.42,0.0005072001429334349,0.5881147540983607,0.4301075268817204,0.12901701323251416,0.08009967960128159,0.000359520702067161,27.514162,90.433601,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,low,low,low,low,low,low,high,low,medium,0.3639691277913554,Asia
Bulgaria,0.007419818094782192,0.5573170731707316,0.006474302141547178,0.010227647641042559,8.9,359,0.004209250769131865,0.0034316829740360516,0.028549382716049385,1.56,0.36012207527975587,0.5533165407220821,0.5169366715758469,5.9,74.9,10.0,Bulgarian,0.5835380835380837,4.03,0.004977852252555149,0.35655737704918034,0.543010752688172,0.09593572778827977,0.1512993948024208,0.006218311689705884,42.733883,25.48583,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,low,low,medium,low,low,low,medium,low,high,0.7216433933506066,Europe
Croatia,0.008496888463379608,0.32926829268292684,0.0032993803565656197,0.0059386341141537445,9.0,385,0.0017610481460980584,0.002405968764772514,0.019675925925925927,1.47,0.34994913530010174,0.6137699412258606,0.4941089837997056,4.0,78.1,8.0,Croatian,0.1842751842751843,3.0,0.002897099782731342,0.2704918032786885,0.5913978494623655,0.05907372400756143,0.24350302598789605,0.0027450154844032544,45.1,15.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,low,low,low,low,low,low,medium,low,high,0.5172199460846432,Europe
